2018-01-27 01:34:51  TENSOR_SGD_ELU epoch: 8 ,  batch:   300 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1667  learning_rate 0.000010
2018-01-27 01:36:09  TENSOR_SGD_ELU epoch: 8 ,  batch:   350 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1038  learning_rate 0.000010
2018-01-27 01:37:28  TENSOR_SGD_ELU epoch: 8 ,  batch:   400 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1650  learning_rate 0.000010
2018-01-27 01:38:46  TENSOR_SGD_ELU epoch: 8 ,  batch:   450 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0676  learning_rate 0.000010
2018-01-27 01:40:05  TENSOR_SGD_ELU epoch: 8 ,  batch:   500 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1595  learning_rate 0.000010
2018-01-27 01:41:24  TENSOR_SGD_ELU epoch: 8 ,  batch:   550 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0442  learning_rate 0.000010
2018-01-27 01:42:43  TENSOR_SGD_ELU epoch: 8 ,  batch:   600 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1478  learning_rate 0.000010
2018-01-27 01:44:01  TENSOR_SGD_ELU epoch: 8 ,  batch:   650 , avg_batch_acc: 0.9688  avg_batch_loss: 0.0805  learning_rate 0.000010
2018-01-27 01:45:19  TENSOR_SGD_ELU epoch: 8 ,  batch:   700 , avg_batch_acc: 0.9844  avg_batch_loss: 0.1356  learning_rate 0.000010
2018-01-27 01:46:38  TENSOR_SGD_ELU epoch: 8 ,  batch:   750 , avg_batch_acc: 0.9844  avg_batch_loss: 0.1074  learning_rate 0.000010
2018-01-27 01:47:57  TENSOR_SGD_ELU epoch: 8 ,  batch:   800 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1249  learning_rate 0.000010
2018-01-27 01:49:14  TENSOR_SGD_ELU epoch: 8 ,  batch:   850 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0722  learning_rate 0.000010
2018-01-27 01:50:32  TENSOR_SGD_ELU epoch: 8 ,  batch:   900 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0617  learning_rate 0.000010
2018-01-27 01:51:29  epoch:     8 , train_acc: 0.9710  avg_train_loss: 0.1047
2018-01-27 01:54:58  epoch:     8 , val_acc: 0.9765  avg_val_loss: 0.0887
2018-01-27 01:56:17  TENSOR_SGD_ELU epoch: 9 ,  batch:    50 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0832  learning_rate 0.000010
2018-01-27 01:57:37  TENSOR_SGD_ELU epoch: 9 ,  batch:   100 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0425  learning_rate 0.000010
2018-01-27 01:58:55  TENSOR_SGD_ELU epoch: 9 ,  batch:   150 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0408  learning_rate 0.000010
2018-01-27 02:00:14  TENSOR_SGD_ELU epoch: 9 ,  batch:   200 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1198  learning_rate 0.000010
2018-01-27 02:01:32  TENSOR_SGD_ELU epoch: 9 ,  batch:   250 , avg_batch_acc: 0.9688  avg_batch_loss: 0.2274  learning_rate 0.000010
2018-01-27 02:02:50  TENSOR_SGD_ELU epoch: 9 ,  batch:   300 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0529  learning_rate 0.000010
2018-01-27 02:04:08  TENSOR_SGD_ELU epoch: 9 ,  batch:   350 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0353  learning_rate 0.000010
2018-01-27 02:05:27  TENSOR_SGD_ELU epoch: 9 ,  batch:   400 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0788  learning_rate 0.000010
2018-01-27 02:06:45  TENSOR_SGD_ELU epoch: 9 ,  batch:   450 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0831  learning_rate 0.000010
2018-01-27 02:08:03  TENSOR_SGD_ELU epoch: 9 ,  batch:   500 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1575  learning_rate 0.000010
2018-01-27 02:09:21  TENSOR_SGD_ELU epoch: 9 ,  batch:   550 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1204  learning_rate 0.000010
2018-01-27 02:10:39  TENSOR_SGD_ELU epoch: 9 ,  batch:   600 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1156  learning_rate 0.000010
2018-01-27 02:11:58  TENSOR_SGD_ELU epoch: 9 ,  batch:   650 , avg_batch_acc: 0.9531  avg_batch_loss: 0.0886  learning_rate 0.000010
2018-01-27 02:13:17  TENSOR_SGD_ELU epoch: 9 ,  batch:   700 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0637  learning_rate 0.000010
2018-01-27 02:14:36  TENSOR_SGD_ELU epoch: 9 ,  batch:   750 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1194  learning_rate 0.000010
2018-01-27 02:15:55  TENSOR_SGD_ELU epoch: 9 ,  batch:   800 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0931  learning_rate 0.000010
2018-01-27 02:17:13  TENSOR_SGD_ELU epoch: 9 ,  batch:   850 , avg_batch_acc: 0.9531  avg_batch_loss: 0.0885  learning_rate 0.000010
2018-01-27 02:18:31  TENSOR_SGD_ELU epoch: 9 ,  batch:   900 , avg_batch_acc: 0.9375  avg_batch_loss: 0.1972  learning_rate 0.000010
2018-01-27 02:19:28  epoch:     9 , train_acc: 0.9717  avg_train_loss: 0.1036
2018-01-27 02:22:59  epoch:     9 , val_acc: 0.9735  avg_val_loss: 0.0920
2018-01-27 02:24:17  TENSOR_SGD_ELU epoch: 10 ,  batch:    50 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1520  learning_rate 0.000010
2018-01-27 02:25:36  TENSOR_SGD_ELU epoch: 10 ,  batch:   100 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1256  learning_rate 0.000010
2018-01-27 02:26:54  TENSOR_SGD_ELU epoch: 10 ,  batch:   150 , avg_batch_acc: 0.9375  avg_batch_loss: 0.2017  learning_rate 0.000010
2018-01-27 02:28:12  TENSOR_SGD_ELU epoch: 10 ,  batch:   200 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0518  learning_rate 0.000010
2018-01-27 02:29:31  TENSOR_SGD_ELU epoch: 10 ,  batch:   250 , avg_batch_acc: 0.9844  avg_batch_loss: 0.1310  learning_rate 0.000010
2018-01-27 02:30:50  TENSOR_SGD_ELU epoch: 10 ,  batch:   300 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0618  learning_rate 0.000010
2018-01-27 02:32:09  TENSOR_SGD_ELU epoch: 10 ,  batch:   350 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0343  learning_rate 0.000010
2018-01-27 02:33:27  TENSOR_SGD_ELU epoch: 10 ,  batch:   400 , avg_batch_acc: 0.9688  avg_batch_loss: 0.2288  learning_rate 0.000010
2018-01-27 02:34:46  TENSOR_SGD_ELU epoch: 10 ,  batch:   450 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1720  learning_rate 0.000010
2018-01-27 02:36:04  TENSOR_SGD_ELU epoch: 10 ,  batch:   500 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0844  learning_rate 0.000010
2018-01-27 02:37:22  TENSOR_SGD_ELU epoch: 10 ,  batch:   550 , avg_batch_acc: 0.9062  avg_batch_loss: 0.1884  learning_rate 0.000010
2018-01-27 02:38:42  TENSOR_SGD_ELU epoch: 10 ,  batch:   600 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0479  learning_rate 0.000010
2018-01-27 02:40:00  TENSOR_SGD_ELU epoch: 10 ,  batch:   650 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0350  learning_rate 0.000010
2018-01-27 02:41:20  TENSOR_SGD_ELU epoch: 10 ,  batch:   700 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0719  learning_rate 0.000010
2018-01-27 02:42:38  TENSOR_SGD_ELU epoch: 10 ,  batch:   750 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1033  learning_rate 0.000010
2018-01-27 02:43:56  TENSOR_SGD_ELU epoch: 10 ,  batch:   800 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1678  learning_rate 0.000010
2018-01-27 02:45:14  TENSOR_SGD_ELU epoch: 10 ,  batch:   850 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1322  learning_rate 0.000010
2018-01-27 02:46:32  TENSOR_SGD_ELU epoch: 10 ,  batch:   900 , avg_batch_acc: 0.9219  avg_batch_loss: 0.1709  learning_rate 0.000010
2018-01-27 02:47:29  epoch:    10 , train_acc: 0.9727  avg_train_loss: 0.1002
2018-01-27 02:50:59  epoch:    10 , val_acc: 0.9768  avg_val_loss: 0.0904
2018-01-27 02:52:18  TENSOR_SGD_ELU epoch: 11 ,  batch:    50 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1486  learning_rate 0.000010
2018-01-27 02:53:37  TENSOR_SGD_ELU epoch: 11 ,  batch:   100 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0559  learning_rate 0.000010
2018-01-27 02:54:56  TENSOR_SGD_ELU epoch: 11 ,  batch:   150 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0870  learning_rate 0.000010
2018-01-27 02:56:14  TENSOR_SGD_ELU epoch: 11 ,  batch:   200 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1387  learning_rate 0.000010
2018-01-27 02:57:33  TENSOR_SGD_ELU epoch: 11 ,  batch:   250 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0727  learning_rate 0.000010
2018-01-27 02:58:52  TENSOR_SGD_ELU epoch: 11 ,  batch:   300 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0463  learning_rate 0.000010
2018-01-27 03:00:11  TENSOR_SGD_ELU epoch: 11 ,  batch:   350 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1243  learning_rate 0.000010
2018-01-27 03:01:30  TENSOR_SGD_ELU epoch: 11 ,  batch:   400 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1521  learning_rate 0.000010
2018-01-27 03:02:50  TENSOR_SGD_ELU epoch: 11 ,  batch:   450 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0906  learning_rate 0.000010
2018-01-27 03:04:09  TENSOR_SGD_ELU epoch: 11 ,  batch:   500 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0724  learning_rate 0.000010
2018-01-27 03:05:27  TENSOR_SGD_ELU epoch: 11 ,  batch:   550 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0772  learning_rate 0.000010
2018-01-27 03:06:46  TENSOR_SGD_ELU epoch: 11 ,  batch:   600 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0754  learning_rate 0.000010
2018-01-27 03:08:06  TENSOR_SGD_ELU epoch: 11 ,  batch:   650 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1270  learning_rate 0.000010
2018-01-27 03:09:24  TENSOR_SGD_ELU epoch: 11 ,  batch:   700 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0965  learning_rate 0.000010
2018-01-27 03:10:43  TENSOR_SGD_ELU epoch: 11 ,  batch:   750 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0439  learning_rate 0.000010
2018-01-27 03:12:02  TENSOR_SGD_ELU epoch: 11 ,  batch:   800 , avg_batch_acc: 0.9844  avg_batch_loss: 0.1730  learning_rate 0.000010
2018-01-27 03:13:22  TENSOR_SGD_ELU epoch: 11 ,  batch:   850 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1276  learning_rate 0.000010
2018-01-27 03:14:41  TENSOR_SGD_ELU epoch: 11 ,  batch:   900 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0659  learning_rate 0.000010
2018-01-27 03:15:38  epoch:    11 , train_acc: 0.9709  avg_train_loss: 0.1067
2018-01-27 03:19:06  epoch:    11 , val_acc: 0.9758  avg_val_loss: 0.0895
2018-01-27 03:20:24  TENSOR_SGD_ELU epoch: 12 ,  batch:    50 , avg_batch_acc: 1.0000  avg_batch_loss: 0.1072  learning_rate 0.000010
2018-01-27 03:21:43  TENSOR_SGD_ELU epoch: 12 ,  batch:   100 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1176  learning_rate 0.000010
2018-01-27 03:23:01  TENSOR_SGD_ELU epoch: 12 ,  batch:   150 , avg_batch_acc: 0.9375  avg_batch_loss: 0.1605  learning_rate 0.000010
2018-01-27 03:24:18  TENSOR_SGD_ELU epoch: 12 ,  batch:   200 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1493  learning_rate 0.000010
2018-01-27 03:25:36  TENSOR_SGD_ELU epoch: 12 ,  batch:   250 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1523  learning_rate 0.000010
2018-01-27 03:26:55  TENSOR_SGD_ELU epoch: 12 ,  batch:   300 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0991  learning_rate 0.000010
2018-01-27 03:28:13  TENSOR_SGD_ELU epoch: 12 ,  batch:   350 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0681  learning_rate 0.000010
2018-01-27 03:29:31  TENSOR_SGD_ELU epoch: 12 ,  batch:   400 , avg_batch_acc: 0.9375  avg_batch_loss: 0.1071  learning_rate 0.000010
2018-01-27 03:30:51  TENSOR_SGD_ELU epoch: 12 ,  batch:   450 , avg_batch_acc: 0.9375  avg_batch_loss: 0.1715  learning_rate 0.000010
2018-01-27 03:32:09  TENSOR_SGD_ELU epoch: 12 ,  batch:   500 , avg_batch_acc: 0.9375  avg_batch_loss: 0.1804  learning_rate 0.000010
2018-01-27 03:33:28  TENSOR_SGD_ELU epoch: 12 ,  batch:   550 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1098  learning_rate 0.000010
2018-01-27 03:34:46  TENSOR_SGD_ELU epoch: 12 ,  batch:   600 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0346  learning_rate 0.000010
2018-01-27 03:36:04  TENSOR_SGD_ELU epoch: 12 ,  batch:   650 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0432  learning_rate 0.000010
2018-01-27 03:37:22  TENSOR_SGD_ELU epoch: 12 ,  batch:   700 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0469  learning_rate 0.000010
2018-01-27 03:38:42  TENSOR_SGD_ELU epoch: 12 ,  batch:   750 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1530  learning_rate 0.000010
2018-01-27 03:40:00  TENSOR_SGD_ELU epoch: 12 ,  batch:   800 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0729  learning_rate 0.000010
2018-01-27 03:41:18  TENSOR_SGD_ELU epoch: 12 ,  batch:   850 , avg_batch_acc: 0.9844  avg_batch_loss: 0.1296  learning_rate 0.000010
2018-01-27 03:42:36  TENSOR_SGD_ELU epoch: 12 ,  batch:   900 , avg_batch_acc: 0.9844  avg_batch_loss: 0.1373  learning_rate 0.000010
2018-01-27 03:43:32  epoch:    12 , train_acc: 0.9731  avg_train_loss: 0.1009
2018-01-27 03:47:03  epoch:    12 , val_acc: 0.9757  avg_val_loss: 0.0914
2018-01-27 03:48:22  TENSOR_SGD_ELU epoch: 13 ,  batch:    50 , avg_batch_acc: 0.9844  avg_batch_loss: 0.1325  learning_rate 0.000010
2018-01-27 03:49:40  TENSOR_SGD_ELU epoch: 13 ,  batch:   100 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1908  learning_rate 0.000010
2018-01-27 03:50:58  TENSOR_SGD_ELU epoch: 13 ,  batch:   150 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0643  learning_rate 0.000010
2018-01-27 03:52:17  TENSOR_SGD_ELU epoch: 13 ,  batch:   200 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1040  learning_rate 0.000010
2018-01-27 03:53:35  TENSOR_SGD_ELU epoch: 13 ,  batch:   250 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0807  learning_rate 0.000010
2018-01-27 03:54:54  TENSOR_SGD_ELU epoch: 13 ,  batch:   300 , avg_batch_acc: 0.9688  avg_batch_loss: 0.0839  learning_rate 0.000010
2018-01-27 03:56:13  TENSOR_SGD_ELU epoch: 13 ,  batch:   350 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0754  learning_rate 0.000010
2018-01-27 03:57:32  TENSOR_SGD_ELU epoch: 13 ,  batch:   400 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0856  learning_rate 0.000010
2018-01-27 03:58:50  TENSOR_SGD_ELU epoch: 13 ,  batch:   450 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1361  learning_rate 0.000010
2018-01-27 04:00:08  TENSOR_SGD_ELU epoch: 13 ,  batch:   500 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0452  learning_rate 0.000010
2018-01-27 04:01:26  TENSOR_SGD_ELU epoch: 13 ,  batch:   550 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1265  learning_rate 0.000010
2018-01-27 04:02:46  TENSOR_SGD_ELU epoch: 13 ,  batch:   600 , avg_batch_acc: 0.9219  avg_batch_loss: 0.1506  learning_rate 0.000010
2018-01-27 04:04:05  TENSOR_SGD_ELU epoch: 13 ,  batch:   650 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0372  learning_rate 0.000010
2018-01-27 04:05:24  TENSOR_SGD_ELU epoch: 13 ,  batch:   700 , avg_batch_acc: 0.9844  avg_batch_loss: 0.1249  learning_rate 0.000010
2018-01-27 04:06:43  TENSOR_SGD_ELU epoch: 13 ,  batch:   750 , avg_batch_acc: 0.9531  avg_batch_loss: 0.0925  learning_rate 0.000010
2018-01-27 04:08:02  TENSOR_SGD_ELU epoch: 13 ,  batch:   800 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1266  learning_rate 0.000010
2018-01-27 04:09:21  TENSOR_SGD_ELU epoch: 13 ,  batch:   850 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1710  learning_rate 0.000010
2018-01-27 04:10:40  TENSOR_SGD_ELU epoch: 13 ,  batch:   900 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0751  learning_rate 0.000010
2018-01-27 04:11:36  epoch:    13 , train_acc: 0.9726  avg_train_loss: 0.1050
2018-01-27 04:15:04  epoch:    13 , val_acc: 0.9774  avg_val_loss: 0.0874
2018-01-27 04:16:23  TENSOR_SGD_ELU epoch: 14 ,  batch:    50 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0936  learning_rate 0.000010
2018-01-27 04:17:40  TENSOR_SGD_ELU epoch: 14 ,  batch:   100 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0724  learning_rate 0.000010
2018-01-27 04:18:58  TENSOR_SGD_ELU epoch: 14 ,  batch:   150 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0652  learning_rate 0.000010
2018-01-27 04:20:16  TENSOR_SGD_ELU epoch: 14 ,  batch:   200 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1247  learning_rate 0.000010
2018-01-27 04:21:35  TENSOR_SGD_ELU epoch: 14 ,  batch:   250 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0944  learning_rate 0.000010
2018-01-27 04:22:53  TENSOR_SGD_ELU epoch: 14 ,  batch:   300 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1177  learning_rate 0.000010
2018-01-27 04:24:12  TENSOR_SGD_ELU epoch: 14 ,  batch:   350 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1275  learning_rate 0.000010
2018-01-27 04:25:31  TENSOR_SGD_ELU epoch: 14 ,  batch:   400 , avg_batch_acc: 0.9688  avg_batch_loss: 0.0685  learning_rate 0.000010
2018-01-27 04:26:49  TENSOR_SGD_ELU epoch: 14 ,  batch:   450 , avg_batch_acc: 0.9375  avg_batch_loss: 0.1329  learning_rate 0.000010
2018-01-27 04:28:08  TENSOR_SGD_ELU epoch: 14 ,  batch:   500 , avg_batch_acc: 0.9844  avg_batch_loss: 0.1055  learning_rate 0.000010
2018-01-27 04:29:27  TENSOR_SGD_ELU epoch: 14 ,  batch:   550 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0778  learning_rate 0.000010
2018-01-27 04:30:46  TENSOR_SGD_ELU epoch: 14 ,  batch:   600 , avg_batch_acc: 0.9375  avg_batch_loss: 0.1318  learning_rate 0.000010
2018-01-27 04:32:04  TENSOR_SGD_ELU epoch: 14 ,  batch:   650 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0622  learning_rate 0.000010
2018-01-27 04:33:22  TENSOR_SGD_ELU epoch: 14 ,  batch:   700 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0696  learning_rate 0.000010
2018-01-27 04:34:40  TENSOR_SGD_ELU epoch: 14 ,  batch:   750 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0529  learning_rate 0.000010
2018-01-27 04:35:59  TENSOR_SGD_ELU epoch: 14 ,  batch:   800 , avg_batch_acc: 0.9375  avg_batch_loss: 0.1325  learning_rate 0.000010
2018-01-27 04:37:18  TENSOR_SGD_ELU epoch: 14 ,  batch:   850 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1401  learning_rate 0.000010
2018-01-27 04:38:36  TENSOR_SGD_ELU epoch: 14 ,  batch:   900 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0665  learning_rate 0.000010
2018-01-27 04:39:32  epoch:    14 , train_acc: 0.9720  avg_train_loss: 0.1042
2018-01-27 04:43:01  epoch:    14 , val_acc: 0.9755  avg_val_loss: 0.0889
2018-01-27 04:44:18  TENSOR_SGD_ELU epoch: 15 ,  batch:    50 , avg_batch_acc: 0.9844  avg_batch_loss: 0.1037  learning_rate 0.000010
2018-01-27 04:45:36  TENSOR_SGD_ELU epoch: 15 ,  batch:   100 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0677  learning_rate 0.000010
2018-01-27 04:46:53  TENSOR_SGD_ELU epoch: 15 ,  batch:   150 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1083  learning_rate 0.000010
2018-01-27 04:48:10  TENSOR_SGD_ELU epoch: 15 ,  batch:   200 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0811  learning_rate 0.000010
2018-01-27 04:49:28  TENSOR_SGD_ELU epoch: 15 ,  batch:   250 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1306  learning_rate 0.000010
2018-01-27 04:50:45  TENSOR_SGD_ELU epoch: 15 ,  batch:   300 , avg_batch_acc: 0.9375  avg_batch_loss: 0.1649  learning_rate 0.000010
2018-01-27 04:52:04  TENSOR_SGD_ELU epoch: 15 ,  batch:   350 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1856  learning_rate 0.000010
2018-01-27 04:53:21  TENSOR_SGD_ELU epoch: 15 ,  batch:   400 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0473  learning_rate 0.000010
2018-01-27 04:54:39  TENSOR_SGD_ELU epoch: 15 ,  batch:   450 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0663  learning_rate 0.000010
2018-01-27 04:55:57  TENSOR_SGD_ELU epoch: 15 ,  batch:   500 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0752  learning_rate 0.000010
2018-01-27 04:57:14  TENSOR_SGD_ELU epoch: 15 ,  batch:   550 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0727  learning_rate 0.000010
2018-01-27 04:58:32  TENSOR_SGD_ELU epoch: 15 ,  batch:   600 , avg_batch_acc: 0.9531  avg_batch_loss: 0.2583  learning_rate 0.000010
2018-01-27 04:59:50  TENSOR_SGD_ELU epoch: 15 ,  batch:   650 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0371  learning_rate 0.000010
2018-01-27 05:01:09  TENSOR_SGD_ELU epoch: 15 ,  batch:   700 , avg_batch_acc: 0.9688  avg_batch_loss: 0.0946  learning_rate 0.000010
2018-01-27 05:02:27  TENSOR_SGD_ELU epoch: 15 ,  batch:   750 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0870  learning_rate 0.000010
2018-01-27 05:03:45  TENSOR_SGD_ELU epoch: 15 ,  batch:   800 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1252  learning_rate 0.000010
2018-01-27 05:05:03  TENSOR_SGD_ELU epoch: 15 ,  batch:   850 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0780  learning_rate 0.000010
2018-01-27 05:06:20  TENSOR_SGD_ELU epoch: 15 ,  batch:   900 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1655  learning_rate 0.000010
2018-01-27 05:07:16  epoch:    15 , train_acc: 0.9708  avg_train_loss: 0.1070
2018-01-27 05:10:46  epoch:    15 , val_acc: 0.9772  avg_val_loss: 0.0846
2018-01-27 05:12:05  TENSOR_SGD_ELU epoch: 16 ,  batch:    50 , avg_batch_acc: 0.9688  avg_batch_loss: 0.0956  learning_rate 0.000010
2018-01-27 05:13:23  TENSOR_SGD_ELU epoch: 16 ,  batch:   100 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1384  learning_rate 0.000010
2018-01-27 05:14:43  TENSOR_SGD_ELU epoch: 16 ,  batch:   150 , avg_batch_acc: 0.9375  avg_batch_loss: 0.1269  learning_rate 0.000010
2018-01-27 05:16:00  TENSOR_SGD_ELU epoch: 16 ,  batch:   200 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1241  learning_rate 0.000010
2018-01-27 05:17:19  TENSOR_SGD_ELU epoch: 16 ,  batch:   250 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1000  learning_rate 0.000010
2018-01-27 05:18:37  TENSOR_SGD_ELU epoch: 16 ,  batch:   300 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1212  learning_rate 0.000010
2018-01-27 05:19:55  TENSOR_SGD_ELU epoch: 16 ,  batch:   350 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1250  learning_rate 0.000010
2018-01-27 05:21:14  TENSOR_SGD_ELU epoch: 16 ,  batch:   400 , avg_batch_acc: 0.9688  avg_batch_loss: 0.0895  learning_rate 0.000010
2018-01-27 05:22:32  TENSOR_SGD_ELU epoch: 16 ,  batch:   450 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0493  learning_rate 0.000010
2018-01-27 05:23:51  TENSOR_SGD_ELU epoch: 16 ,  batch:   500 , avg_batch_acc: 0.9375  avg_batch_loss: 0.1039  learning_rate 0.000010
2018-01-27 05:25:09  TENSOR_SGD_ELU epoch: 16 ,  batch:   550 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0809  learning_rate 0.000010
2018-01-27 05:26:27  TENSOR_SGD_ELU epoch: 16 ,  batch:   600 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1489  learning_rate 0.000010
2018-01-27 05:27:45  TENSOR_SGD_ELU epoch: 16 ,  batch:   650 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1288  learning_rate 0.000010
2018-01-27 05:29:04  TENSOR_SGD_ELU epoch: 16 ,  batch:   700 , avg_batch_acc: 0.9688  avg_batch_loss: 0.0948  learning_rate 0.000010
2018-01-27 05:30:22  TENSOR_SGD_ELU epoch: 16 ,  batch:   750 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1029  learning_rate 0.000010
2018-01-27 05:31:40  TENSOR_SGD_ELU epoch: 16 ,  batch:   800 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0589  learning_rate 0.000010
2018-01-27 05:32:58  TENSOR_SGD_ELU epoch: 16 ,  batch:   850 , avg_batch_acc: 0.9688  avg_batch_loss: 0.0784  learning_rate 0.000010
2018-01-27 05:34:16  TENSOR_SGD_ELU epoch: 16 ,  batch:   900 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0968  learning_rate 0.000010
2018-01-27 05:35:12  epoch:    16 , train_acc: 0.9703  avg_train_loss: 0.1052
