2018-01-26 17:22:56  epoch: 2 ,  batch:   350 , avg_batch_acc: 0.9688  avg_batch_loss: 0.0832  learning_rate 0.000010
2018-01-26 17:24:13  epoch: 2 ,  batch:   400 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0480  learning_rate 0.000010
2018-01-26 17:25:34  epoch: 2 ,  batch:   450 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1283  learning_rate 0.000010
2018-01-26 17:26:52  epoch: 2 ,  batch:   500 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1702  learning_rate 0.000010
2018-01-26 17:28:10  epoch: 2 ,  batch:   550 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1464  learning_rate 0.000010
2018-01-26 17:29:30  epoch: 2 ,  batch:   600 , avg_batch_acc: 0.9688  avg_batch_loss: 0.0989  learning_rate 0.000010
2018-01-26 17:30:50  epoch: 2 ,  batch:   650 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1218  learning_rate 0.000010
2018-01-26 17:32:16  epoch: 2 ,  batch:   700 , avg_batch_acc: 0.9375  avg_batch_loss: 0.2122  learning_rate 0.000010
2018-01-26 17:33:39  epoch: 2 ,  batch:   750 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1144  learning_rate 0.000010
2018-01-26 17:34:59  epoch: 2 ,  batch:   800 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1476  learning_rate 0.000010
2018-01-26 17:36:21  epoch: 2 ,  batch:   850 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0696  learning_rate 0.000010
2018-01-26 17:37:40  epoch: 2 ,  batch:   900 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1998  learning_rate 0.000010
2018-01-26 17:38:37  epoch:     2 , train_acc: 0.9652  avg_train_loss: 0.1191
2018-01-26 17:41:50  epoch:     2 , val_acc: 0.9614  avg_val_loss: 0.1273
2018-01-26 17:43:13  epoch: 3 ,  batch:    50 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0763  learning_rate 0.000010
2018-01-26 17:44:35  epoch: 3 ,  batch:   100 , avg_batch_acc: 0.9844  avg_batch_loss: 0.1188  learning_rate 0.000010
2018-01-26 17:45:55  epoch: 3 ,  batch:   150 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1154  learning_rate 0.000010
2018-01-26 17:47:16  epoch: 3 ,  batch:   200 , avg_batch_acc: 0.9375  avg_batch_loss: 0.1130  learning_rate 0.000010
2018-01-26 17:48:40  epoch: 3 ,  batch:   250 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1602  learning_rate 0.000010
2018-01-26 17:50:02  epoch: 3 ,  batch:   300 , avg_batch_acc: 0.9688  avg_batch_loss: 0.2041  learning_rate 0.000010
2018-01-26 17:51:21  epoch: 3 ,  batch:   350 , avg_batch_acc: 0.9531  avg_batch_loss: 0.0970  learning_rate 0.000010
2018-01-26 17:52:40  epoch: 3 ,  batch:   400 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0440  learning_rate 0.000010
2018-01-26 17:54:04  epoch: 3 ,  batch:   450 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1218  learning_rate 0.000010
2018-01-26 17:55:21  epoch: 3 ,  batch:   500 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1583  learning_rate 0.000010
2018-01-26 17:56:40  epoch: 3 ,  batch:   550 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1429  learning_rate 0.000010
2018-01-26 17:58:02  epoch: 3 ,  batch:   600 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0939  learning_rate 0.000010
2018-01-26 17:59:24  epoch: 3 ,  batch:   650 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1097  learning_rate 0.000010
2018-01-26 18:00:42  epoch: 3 ,  batch:   700 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1661  learning_rate 0.000010
2018-01-26 18:02:06  epoch: 3 ,  batch:   750 , avg_batch_acc: 0.9844  avg_batch_loss: 0.1046  learning_rate 0.000010
2018-01-26 18:03:28  epoch: 3 ,  batch:   800 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1494  learning_rate 0.000010
2018-01-26 18:04:52  epoch: 3 ,  batch:   850 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0598  learning_rate 0.000010
2018-01-26 18:06:12  epoch: 3 ,  batch:   900 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1839  learning_rate 0.000010
2018-01-26 18:07:10  epoch:     3 , train_acc: 0.9667  avg_train_loss: 0.1163
2018-01-26 18:10:21  epoch:     3 , val_acc: 0.9620  avg_val_loss: 0.1258
2018-01-26 18:11:45  epoch: 4 ,  batch:    50 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0659  learning_rate 0.000010
2018-01-26 18:13:05  epoch: 4 ,  batch:   100 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1041  learning_rate 0.000010
2018-01-26 18:14:26  epoch: 4 ,  batch:   150 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1173  learning_rate 0.000010
